"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"05/02/00","Wasquehal","Lille",2,1,"H","99/00"
"05/02/00","Toulouse","Amiens",2,0,"H","99/00"
"05/02/00","Niort","Sochaux",2,1,"H","99/00"
"05/02/00","Louhans-Cuis.","Guingamp",0,0,"D","99/00"
"05/02/00","Le Mans","Gueugnon",1,1,"D","99/00"
"05/02/00","Creteil","Nice",0,0,"D","99/00"
"05/02/00","Chateauroux","Laval",3,1,"H","99/00"
"05/02/00","Cannes","Valence",0,0,"D","99/00"
"05/02/00","Caen","Lorient",1,2,"A","99/00"
"05/02/00","Ajaccio","Nimes",2,1,"H","99/00"
"02/02/00","Valence","Caen",0,0,"D","99/00"
"02/02/00","Sochaux","Wasquehal",2,1,"H","99/00"
"02/02/00","Nimes","Nice",1,1,"D","99/00"
"02/02/00","Lorient","Le Mans",0,0,"D","99/00"
"02/02/00","Lille","Toulouse",2,0,"H","99/00"
"02/02/00","Laval","Ajaccio",1,0,"H","99/00"
"02/02/00","Guingamp","Chateauroux",3,2,"H","99/00"
"02/02/00","Gueugnon","Niort",2,2,"D","99/00"
"02/02/00","Cannes","Creteil",1,0,"H","99/00"
"02/02/00","Amiens","Louhans-Cuis.",1,1,"D","99/00"
"26/01/00","Wasquehal","Gueugnon",1,0,"H","99/00"
"26/01/00","Toulouse","Sochaux",3,0,"H","99/00"
"26/01/00","Niort","Lorient",1,0,"H","99/00"
"26/01/00","Nice","Laval",2,2,"D","99/00"
"26/01/00","Louhans-Cuis.","Lille",1,2,"A","99/00"
"26/01/00","Le Mans","Valence",4,0,"H","99/00"
"26/01/00","Creteil","Nimes",3,2,"H","99/00"
"26/01/00","Chateauroux","Amiens",0,0,"D","99/00"
"26/01/00","Caen","Cannes",1,1,"D","99/00"
"26/01/00","Ajaccio","Guingamp",1,0,"H","99/00"
"15/01/00","Valence","Niort",0,0,"D","99/00"
"15/01/00","Sochaux","Louhans-Cuis.",1,1,"D","99/00"
"15/01/00","Lorient","Wasquehal",0,0,"D","99/00"
"15/01/00","Lille","Chateauroux",1,0,"H","99/00"
"15/01/00","Laval","Nimes",1,1,"D","99/00"
"15/01/00","Gueugnon","Toulouse",0,0,"D","99/00"
"15/01/00","Cannes","Le Mans",2,1,"H","99/00"
"15/01/00","Caen","Creteil",1,1,"D","99/00"
"15/01/00","Amiens","Ajaccio",0,1,"A","99/00"
"14/01/00","Guingamp","Nice",5,0,"H","99/00"
"11/12/99","Wasquehal","Valence",3,3,"D","99/00"
"11/12/99","Toulouse","Lorient",5,0,"H","99/00"
"11/12/99","Niort","Cannes",1,1,"D","99/00"
"11/12/99","Nimes","Guingamp",2,0,"H","99/00"
"11/12/99","Nice","Amiens",0,0,"D","99/00"
"11/12/99","Louhans-Cuis.","Gueugnon",1,1,"D","99/00"
"11/12/99","Le Mans","Caen",0,0,"D","99/00"
"11/12/99","Creteil","Laval",2,0,"H","99/00"
"11/12/99","Chateauroux","Sochaux",1,1,"D","99/00"
"11/12/99","Ajaccio","Lille",0,1,"A","99/00"
"04/12/99","Valence","Toulouse",0,2,"A","99/00"
"04/12/99","Sochaux","Ajaccio",1,2,"A","99/00"
"04/12/99","Lorient","Louhans-Cuis.",5,1,"H","99/00"
"04/12/99","Lille","Nice",1,0,"H","99/00"
"04/12/99","Le Mans","Creteil",2,0,"H","99/00"
"04/12/99","Guingamp","Laval",2,2,"D","99/00"
"04/12/99","Gueugnon","Chateauroux",1,1,"D","99/00"
"04/12/99","Cannes","Wasquehal",0,0,"D","99/00"
"04/12/99","Caen","Niort",2,1,"H","99/00"
"04/12/99","Amiens","Nimes",0,0,"D","99/00"
"21/11/99","Nimes","Lille",3,3,"D","99/00"
"20/11/99","Wasquehal","Caen",0,0,"D","99/00"
"20/11/99","Toulouse","Cannes",2,1,"H","99/00"
"20/11/99","Niort","Le Mans",4,3,"H","99/00"
"20/11/99","Nice","Sochaux",2,1,"H","99/00"
"20/11/99","Louhans-Cuis.","Valence",3,2,"H","99/00"
"20/11/99","Laval","Amiens",1,0,"H","99/00"
"20/11/99","Creteil","Guingamp",1,3,"A","99/00"
"20/11/99","Chateauroux","Lorient",1,0,"H","99/00"
"20/11/99","Ajaccio","Gueugnon",0,0,"D","99/00"
"12/11/99","Valence","Ajaccio",1,2,"A","99/00"
"12/11/99","Sochaux","Laval",0,2,"A","99/00"
"12/11/99","Niort","Wasquehal",0,0,"D","99/00"
"12/11/99","Lorient","Nice",0,1,"A","99/00"
"12/11/99","Lille","Guingamp",2,0,"H","99/00"
"12/11/99","Le Mans","Toulouse",1,1,"D","99/00"
"12/11/99","Gueugnon","Nimes",3,1,"H","99/00"
"12/11/99","Creteil","Amiens",2,0,"H","99/00"
"12/11/99","Cannes","Chateauroux",0,1,"A","99/00"
"12/11/99","Caen","Louhans-Cuis.",6,1,"H","99/00"
"09/11/99","Wasquehal","Creteil",1,0,"H","99/00"
"09/11/99","Toulouse","Niort",1,1,"D","99/00"
"09/11/99","Nimes","Lorient",1,2,"A","99/00"
"09/11/99","Nice","Valence",0,0,"D","99/00"
"09/11/99","Louhans-Cuis.","Le Mans",0,1,"A","99/00"
"09/11/99","Laval","Gueugnon",2,1,"H","99/00"
"09/11/99","Guingamp","Sochaux",1,2,"A","99/00"
"09/11/99","Chateauroux","Caen",0,0,"D","99/00"
"09/11/99","Amiens","Lille",0,1,"A","99/00"
"09/11/99","Ajaccio","Cannes",1,0,"H","99/00"
"06/11/99","Wasquehal","Toulouse",0,1,"A","99/00"
"06/11/99","Valence","Nimes",0,2,"A","99/00"
"06/11/99","Sochaux","Amiens",3,2,"H","99/00"
"06/11/99","Niort","Louhans-Cuis.",1,0,"H","99/00"
"06/11/99","Lorient","Laval",0,0,"D","99/00"
"06/11/99","Le Mans","Chateauroux",2,1,"H","99/00"
"06/11/99","Gueugnon","Guingamp",1,1,"D","99/00"
"06/11/99","Creteil","Lille",1,0,"H","99/00"
"06/11/99","Cannes","Nice",0,1,"A","99/00"
"06/11/99","Caen","Ajaccio",1,1,"D","99/00"
"30/10/99","Toulouse","Creteil",1,1,"D","99/00"
"30/10/99","Nimes","Cannes",1,1,"D","99/00"
"30/10/99","Nice","Caen",0,0,"D","99/00"
"30/10/99","Louhans-Cuis.","Wasquehal",2,1,"H","99/00"
"30/10/99","Lille","Sochaux",0,1,"A","99/00"
"30/10/99","Laval","Valence",3,2,"H","99/00"
"30/10/99","Guingamp","Lorient",3,0,"H","99/00"
"30/10/99","Chateauroux","Niort",1,0,"H","99/00"
"30/10/99","Amiens","Gueugnon",1,1,"D","99/00"
"30/10/99","Ajaccio","Le Mans",0,1,"A","99/00"
"23/10/99","Wasquehal","Chateauroux",0,0,"D","99/00"
"23/10/99","Valence","Guingamp",1,1,"D","99/00"
"23/10/99","Toulouse","Louhans-Cuis.",2,0,"H","99/00"
"23/10/99","Niort","Ajaccio",1,0,"H","99/00"
"23/10/99","Lorient","Amiens",2,0,"H","99/00"
"23/10/99","Le Mans","Nice",0,0,"D","99/00"
"23/10/99","Gueugnon","Lille",0,1,"A","99/00"
"23/10/99","Creteil","Sochaux",0,0,"D","99/00"
"23/10/99","Cannes","Laval",0,0,"D","99/00"
"23/10/99","Caen","Nimes",2,1,"H","99/00"
"16/10/99","Sochaux","Gueugnon",0,1,"A","99/00"
"16/10/99","Nimes","Le Mans",1,2,"A","99/00"
"16/10/99","Nice","Niort",0,0,"D","99/00"
"16/10/99","Louhans-Cuis.","Creteil",1,2,"A","99/00"
"16/10/99","Lille","Lorient",1,0,"H","99/00"
"16/10/99","Laval","Caen",1,1,"D","99/00"
"16/10/99","Guingamp","Cannes",2,1,"H","99/00"
"16/10/99","Amiens","Valence",0,0,"D","99/00"
"16/10/99","Ajaccio","Wasquehal",2,1,"H","99/00"
"14/10/99","Chateauroux","Toulouse",0,3,"A","99/00"
"08/10/99","Wasquehal","Nice",2,2,"D","99/00"
"08/10/99","Valence","Lille",2,2,"D","99/00"
"08/10/99","Toulouse","Ajaccio",4,1,"H","99/00"
"08/10/99","Niort","Nimes",0,1,"A","99/00"
"08/10/99","Louhans-Cuis.","Chateauroux",1,3,"A","99/00"
"08/10/99","Le Mans","Laval",0,0,"D","99/00"
"08/10/99","Creteil","Gueugnon",1,4,"A","99/00"
"08/10/99","Cannes","Amiens",1,0,"H","99/00"
"08/10/99","Caen","Guingamp",1,2,"A","99/00"
"07/10/99","Lorient","Sochaux",0,0,"D","99/00"
"01/10/99","Sochaux","Valence",2,0,"H","99/00"
"01/10/99","Nimes","Wasquehal",1,2,"A","99/00"
"01/10/99","Nice","Toulouse",2,0,"H","99/00"
"01/10/99","Lille","Cannes",2,0,"H","99/00"
"01/10/99","Laval","Niort",3,1,"H","99/00"
"01/10/99","Guingamp","Le Mans",3,1,"H","99/00"
"01/10/99","Gueugnon","Lorient",3,0,"H","99/00"
"01/10/99","Chateauroux","Creteil",0,0,"D","99/00"
"01/10/99","Amiens","Caen",0,4,"A","99/00"
"01/10/99","Ajaccio","Louhans-Cuis.",3,0,"H","99/00"
"26/09/99","Valence","Gueugnon",0,1,"A","99/00"
"25/09/99","Wasquehal","Laval",1,1,"D","99/00"
"25/09/99","Toulouse","Nimes",0,1,"A","99/00"
"25/09/99","Niort","Guingamp",3,3,"D","99/00"
"25/09/99","Louhans-Cuis.","Nice",0,0,"D","99/00"
"25/09/99","Le Mans","Amiens",1,1,"D","99/00"
"25/09/99","Chateauroux","Ajaccio",1,0,"H","99/00"
"25/09/99","Cannes","Sochaux",1,3,"A","99/00"
"24/09/99","Creteil","Lorient",0,1,"A","99/00"
"24/09/99","Caen","Lille",1,0,"H","99/00"
"19/09/99","Laval","Toulouse",0,3,"A","99/00"
"18/09/99","Sochaux","Caen",1,2,"A","99/00"
"18/09/99","Nimes","Louhans-Cuis.",2,1,"H","99/00"
"18/09/99","Nice","Chateauroux",0,0,"D","99/00"
"18/09/99","Lorient","Valence",3,1,"H","99/00"
"18/09/99","Lille","Le Mans",2,0,"H","99/00"
"18/09/99","Guingamp","Wasquehal",3,1,"H","99/00"
"18/09/99","Gueugnon","Cannes",1,1,"D","99/00"
"18/09/99","Amiens","Niort",0,0,"D","99/00"
"18/09/99","Ajaccio","Creteil",2,0,"H","99/00"
"11/09/99","Wasquehal","Amiens",0,0,"D","99/00"
"11/09/99","Toulouse","Guingamp",1,2,"A","99/00"
"11/09/99","Niort","Lille",0,3,"A","99/00"
"11/09/99","Louhans-Cuis.","Laval",2,0,"H","99/00"
"11/09/99","Le Mans","Sochaux",2,1,"H","99/00"
"11/09/99","Creteil","Valence",2,1,"H","99/00"
"11/09/99","Chateauroux","Nimes",0,0,"D","99/00"
"11/09/99","Cannes","Lorient",1,0,"H","99/00"
"11/09/99","Caen","Gueugnon",2,2,"D","99/00"
"11/09/99","Ajaccio","Nice",1,0,"H","99/00"
"07/09/99","Valence","Cannes",0,0,"D","99/00"
"07/09/99","Sochaux","Niort",1,0,"H","99/00"
"07/09/99","Nimes","Ajaccio",1,0,"H","99/00"
"07/09/99","Nice","Creteil",2,0,"H","99/00"
"07/09/99","Lorient","Caen",1,2,"A","99/00"
"07/09/99","Lille","Wasquehal",1,0,"H","99/00"
"07/09/99","Laval","Chateauroux",4,0,"H","99/00"
"07/09/99","Guingamp","Louhans-Cuis.",2,2,"D","99/00"
"07/09/99","Gueugnon","Le Mans",2,1,"H","99/00"
"07/09/99","Amiens","Toulouse",1,1,"D","99/00"
"03/09/99","Wasquehal","Sochaux",0,0,"D","99/00"
"03/09/99","Toulouse","Lille",0,2,"A","99/00"
"03/09/99","Niort","Gueugnon",1,0,"H","99/00"
"03/09/99","Nice","Nimes",1,1,"D","99/00"
"03/09/99","Louhans-Cuis.","Amiens",0,0,"D","99/00"
"03/09/99","Le Mans","Lorient",2,1,"H","99/00"
"03/09/99","Creteil","Cannes",1,1,"D","99/00"
"03/09/99","Chateauroux","Guingamp",2,3,"A","99/00"
"03/09/99","Caen","Valence",1,0,"H","99/00"
"03/09/99","Ajaccio","Laval",1,0,"H","99/00"
"28/08/99","Sochaux","Toulouse",0,2,"A","99/00"
"27/08/99","Valence","Le Mans",0,0,"D","99/00"
"27/08/99","Nimes","Creteil",2,1,"H","99/00"
"27/08/99","Lorient","Niort",2,0,"H","99/00"
"27/08/99","Lille","Louhans-Cuis.",1,0,"H","99/00"
"27/08/99","Laval","Nice",1,1,"D","99/00"
"27/08/99","Guingamp","Ajaccio",1,1,"D","99/00"
"27/08/99","Gueugnon","Wasquehal",1,1,"D","99/00"
"27/08/99","Cannes","Caen",1,0,"H","99/00"
"27/08/99","Amiens","Chateauroux",1,0,"H","99/00"
"21/08/99","Wasquehal","Lorient",1,0,"H","99/00"
"21/08/99","Toulouse","Gueugnon",2,0,"H","99/00"
"21/08/99","Niort","Valence",1,1,"D","99/00"
"21/08/99","Nimes","Laval",0,0,"D","99/00"
"21/08/99","Louhans-Cuis.","Sochaux",2,2,"D","99/00"
"21/08/99","Le Mans","Cannes",2,1,"H","99/00"
"21/08/99","Creteil","Caen",2,1,"H","99/00"
"21/08/99","Chateauroux","Lille",2,3,"A","99/00"
"21/08/99","Ajaccio","Amiens",1,3,"A","99/00"
"20/08/99","Nice","Guingamp",0,0,"D","99/00"
"17/08/99","Valence","Wasquehal",1,0,"H","99/00"
"17/08/99","Sochaux","Chateauroux",1,2,"A","99/00"
"17/08/99","Lorient","Toulouse",1,1,"D","99/00"
"17/08/99","Lille","Ajaccio",4,2,"H","99/00"
"17/08/99","Laval","Creteil",1,0,"H","99/00"
"17/08/99","Guingamp","Nimes",1,0,"H","99/00"
"17/08/99","Gueugnon","Louhans-Cuis.",0,1,"A","99/00"
"17/08/99","Cannes","Niort",2,1,"H","99/00"
"17/08/99","Caen","Le Mans",1,1,"D","99/00"
"17/08/99","Amiens","Nice",4,1,"H","99/00"
"14/08/99","Nice","Lille",0,0,"D","99/00"
"13/08/99","Wasquehal","Cannes",0,2,"A","99/00"
"13/08/99","Toulouse","Valence",2,0,"H","99/00"
"13/08/99","Niort","Caen",0,0,"D","99/00"
"13/08/99","Nimes","Amiens",2,2,"D","99/00"
"13/08/99","Louhans-Cuis.","Lorient",0,1,"A","99/00"
"13/08/99","Laval","Guingamp",0,2,"A","99/00"
"13/08/99","Creteil","Le Mans",1,1,"D","99/00"
"13/08/99","Chateauroux","Gueugnon",0,1,"A","99/00"
"13/08/99","Ajaccio","Sochaux",0,2,"A","99/00"
"07/08/99","Valence","Louhans-Cuis.",3,0,"H","99/00"
"07/08/99","Sochaux","Nice",2,1,"H","99/00"
"07/08/99","Lille","Nimes",1,0,"H","99/00"
"07/08/99","Le Mans","Niort",2,2,"D","99/00"
"07/08/99","Guingamp","Creteil",0,2,"A","99/00"
"07/08/99","Gueugnon","Ajaccio",2,2,"D","99/00"
"07/08/99","Cannes","Toulouse",0,2,"A","99/00"
"07/08/99","Caen","Wasquehal",0,0,"D","99/00"
"07/08/99","Amiens","Laval",1,1,"D","99/00"
"05/08/99","Lorient","Chateauroux",1,1,"D","99/00"
"31/07/99","Wasquehal","Le Mans",1,2,"A","99/00"
"31/07/99","Toulouse","Caen",0,1,"A","99/00"
"31/07/99","Nimes","Sochaux",2,1,"H","99/00"
"31/07/99","Nice","Gueugnon",1,1,"D","99/00"
"31/07/99","Louhans-Cuis.","Cannes",0,1,"A","99/00"
"31/07/99","Laval","Lille",0,1,"A","99/00"
"31/07/99","Guingamp","Amiens",2,3,"A","99/00"
"31/07/99","Creteil","Niort",1,1,"D","99/00"
"31/07/99","Chateauroux","Valence",3,3,"D","99/00"
"31/07/99","Ajaccio","Lorient",0,1,"A","99/00"
"18/05/01","Sochaux","Nimes",4,1,"H","00/01"
"18/05/01","Nancy","Wasquehal",0,2,"A","00/01"
"18/05/01","Montpellier","Beauvais",0,1,"A","00/01"
"18/05/01","Martigues","Chateauroux",0,1,"A","00/01"
"18/05/01","Lorient","Creteil",3,1,"H","00/01"
"18/05/01","Le Mans","Ajaccio",1,1,"D","00/01"
"18/05/01","Le Havre","Nice",1,0,"H","00/01"
"18/05/01","Gueugnon","Laval",2,0,"H","00/01"
"18/05/01","Cannes","Caen",2,0,"H","00/01"
"18/05/01","Angers","Niort",2,0,"H","00/01"
"11/05/01","Wasquehal","Gueugnon",2,1,"H","00/01"
"11/05/01","Niort","Chateauroux",2,0,"H","00/01"
"11/05/01","Nimes","Cannes",4,3,"H","00/01"
"11/05/01","Nice","Montpellier",2,1,"H","00/01"
"11/05/01","Nancy","Le Mans",0,0,"D","00/01"
"11/05/01","Laval","Lorient",1,2,"A","00/01"
"11/05/01","Creteil","Le Havre",2,0,"H","00/01"
"11/05/01","Caen","Angers",4,0,"H","00/01"
"11/05/01","Beauvais","Sochaux",1,2,"A","00/01"
"11/05/01","Ajaccio","Martigues",1,0,"H","00/01"
"28/04/01","Sochaux","Nice",5,1,"H","00/01"
"28/04/01","Martigues","Niort",1,1,"D","00/01"
"28/04/01","Lorient","Wasquehal",2,0,"H","00/01"
"28/04/01","Le Mans","Caen",1,1,"D","00/01"
"28/04/01","Le Havre","Laval",3,1,"H","00/01"
"28/04/01","Gueugnon","Nancy",1,1,"D","00/01"
"28/04/01","Chateauroux","Ajaccio",2,2,"D","00/01"
"28/04/01","Cannes","Beauvais",0,1,"A","00/01"
"28/04/01","Angers","Nimes",3,0,"H","00/01"
"27/04/01","Montpellier","Creteil",1,1,"D","00/01"
"20/04/01","Le Havre","Lorient",1,1,"D","00/01"
"20/04/01","Chateauroux","Gueugnon",1,1,"D","00/01"
"20/04/01","Caen","Martigues",1,2,"A","00/01"
"20/04/01","Beauvais","Angers",1,1,"D","00/01"
"14/04/01","Wasquehal","Chateauroux",3,1,"H","00/01"
"14/04/01","Niort","Ajaccio",4,3,"H","00/01"
"14/04/01","Nimes","Le Mans",3,1,"H","00/01"
"14/04/01","Nice","Cannes",2,0,"H","00/01"
"14/04/01","Laval","Montpellier",0,0,"D","00/01"
"14/04/01","Gueugnon","Le Havre",1,2,"A","00/01"
"14/04/01","Creteil","Sochaux",1,0,"H","00/01"
"14/04/01","Beauvais","Martigues",3,1,"H","00/01"
"13/04/01","Nancy","Lorient",0,1,"A","00/01"
"08/04/01","Sochaux","Laval",2,0,"H","00/01"
"07/04/01","Montpellier","Wasquehal",2,1,"H","00/01"
"07/04/01","Martigues","Nimes",1,0,"H","00/01"
"07/04/01","Lorient","Gueugnon",1,4,"A","00/01"
"07/04/01","Le Mans","Niort",2,1,"H","00/01"
"07/04/01","Le Havre","Nancy",1,0,"H","00/01"
"07/04/01","Chateauroux","Caen",0,1,"A","00/01"
"07/04/01","Cannes","Creteil",4,2,"H","00/01"
"07/04/01","Angers","Nice",0,0,"D","00/01"
"07/04/01","Ajaccio","Beauvais",2,0,"H","00/01"
"03/04/01","Chateauroux","Le Havre",3,1,"H","00/01"
"28/03/01","Caen","Niort",1,2,"A","00/01"
"27/03/01","Wasquehal","Le Havre",0,1,"A","00/01"
"27/03/01","Nimes","Ajaccio",1,0,"H","00/01"
"27/03/01","Nice","Le Mans",1,1,"D","00/01"
"27/03/01","Nancy","Montpellier",0,3,"A","00/01"
"27/03/01","Lorient","Cannes",4,0,"H","00/01"
"27/03/01","Laval","Chateauroux",0,2,"A","00/01"
"27/03/01","Gueugnon","Sochaux",1,1,"D","00/01"
"27/03/01","Creteil","Angers",1,1,"D","00/01"
"23/03/01","Niort","Beauvais",1,1,"D","00/01"
"23/03/01","Montpellier","Gueugnon",5,0,"H","00/01"
"23/03/01","Martigues","Nice",0,1,"A","00/01"
"23/03/01","Le Mans","Creteil",2,1,"H","00/01"
"23/03/01","Chateauroux","Nimes",1,1,"D","00/01"
"23/03/01","Cannes","Wasquehal",0,0,"D","00/01"
"23/03/01","Angers","Laval",1,0,"H","00/01"
"23/03/01","Ajaccio","Caen",1,0,"H","00/01"
"21/03/01","Sochaux","Nancy",1,1,"D","00/01"
"17/03/01","Nimes","Niort",2,1,"H","00/01"
"17/03/01","Nice","Chateauroux",1,4,"A","00/01"
"17/03/01","Le Havre","Le Mans",3,0,"H","00/01"
"17/03/01","Laval","Cannes",2,1,"H","00/01"
"17/03/01","Gueugnon","Angers",2,0,"H","00/01"
"17/03/01","Creteil","Martigues",0,0,"D","00/01"
"17/03/01","Beauvais","Caen",0,1,"A","00/01"
"16/03/01","Wasquehal","Sochaux",1,1,"D","00/01"
"16/03/01","Nancy","Ajaccio",2,0,"H","00/01"
"16/03/01","Lorient","Montpellier",2,1,"H","00/01"
"09/03/01","Beauvais","Nancy",1,1,"D","00/01"
"03/03/01","Niort","Nice",2,2,"D","00/01"
"03/03/01","Montpellier","Le Havre",1,0,"H","00/01"
"03/03/01","Martigues","Laval",1,3,"A","00/01"
"03/03/01","Le Mans","Wasquehal",0,0,"D","00/01"
"03/03/01","Chateauroux","Beauvais",3,0,"H","00/01"
"03/03/01","Cannes","Gueugnon",0,1,"A","00/01"
"03/03/01","Caen","Nimes",2,2,"D","00/01"
"03/03/01","Angers","Nancy",1,2,"A","00/01"
"03/03/01","Ajaccio","Creteil",0,0,"D","00/01"
"02/03/01","Sochaux","Lorient",0,1,"A","00/01"
"17/02/01","Wasquehal","Angers",3,1,"H","00/01"
"17/02/01","Nancy","Chateauroux",0,0,"D","00/01"
"17/02/01","Montpellier","Cannes",2,0,"H","00/01"
"17/02/01","Lorient","Le Mans",3,1,"H","00/01"
"17/02/01","Laval","Ajaccio",0,0,"D","00/01"
"17/02/01","Gueugnon","Martigues",0,1,"A","00/01"
"17/02/01","Creteil","Niort",1,1,"D","00/01"
"17/02/01","Beauvais","Nimes",1,0,"H","00/01"
"16/02/01","Nice","Caen",2,0,"H","00/01"
"16/02/01","Le Havre","Sochaux",2,3,"A","00/01"
"08/02/01","Sochaux","Montpellier",1,0,"H","00/01"
"07/02/01","Niort","Laval",2,2,"D","00/01"
"07/02/01","Nimes","Nice",2,0,"H","00/01"
"07/02/01","Martigues","Nancy",2,1,"H","00/01"
"07/02/01","Le Mans","Beauvais",0,4,"A","00/01"
"07/02/01","Cannes","Le Havre",1,1,"D","00/01"
"07/02/01","Caen","Creteil",1,0,"H","00/01"
"07/02/01","Angers","Lorient",2,1,"H","00/01"
"07/02/01","Ajaccio","Wasquehal",2,0,"H","00/01"
"04/02/01","Lorient","Niort",0,0,"D","00/01"
"03/02/01","Wasquehal","Martigues",2,0,"H","00/01"
"03/02/01","Sochaux","Angers",2,0,"H","00/01"
"03/02/01","Nice","Beauvais",0,1,"A","00/01"
"03/02/01","Nancy","Cannes",2,0,"H","00/01"
"03/02/01","Montpellier","Chateauroux",0,0,"D","00/01"
"03/02/01","Le Havre","Caen",2,1,"H","00/01"
"03/02/01","Laval","Le Mans",2,1,"H","00/01"
"03/02/01","Gueugnon","Ajaccio",0,0,"D","00/01"
"03/02/01","Creteil","Nimes",1,2,"A","00/01"
"28/01/01","Angers","Montpellier",0,0,"D","00/01"
"27/01/01","Niort","Nancy",3,2,"H","00/01"
"27/01/01","Nimes","Laval",1,0,"H","00/01"
"27/01/01","Martigues","Lorient",1,1,"D","00/01"
"27/01/01","Le Mans","Gueugnon",2,1,"H","00/01"
"27/01/01","Cannes","Sochaux",2,2,"D","00/01"
"27/01/01","Caen","Wasquehal",1,2,"A","00/01"
"27/01/01","Beauvais","Creteil",1,1,"D","00/01"
"27/01/01","Ajaccio","Nice",2,1,"H","00/01"
"14/01/01","Nancy","Caen",4,0,"H","00/01"
"13/01/01","Wasquehal","Nimes",1,1,"D","00/01"
"13/01/01","Sochaux","Martigues",1,0,"H","00/01"
"13/01/01","Montpellier","Le Mans",0,0,"D","00/01"
"13/01/01","Lorient","Ajaccio",0,1,"A","00/01"
"13/01/01","Le Havre","Angers",2,1,"H","00/01"
"13/01/01","Laval","Beauvais",0,2,"A","00/01"
"13/01/01","Gueugnon","Niort",1,0,"H","00/01"
"13/01/01","Creteil","Nice",0,1,"A","00/01"
"13/01/01","Cannes","Chateauroux",2,2,"D","00/01"
"21/12/00","Niort","Wasquehal",1,1,"D","00/01"
"21/12/00","Nimes","Nancy",1,2,"A","00/01"
"21/12/00","Nice","Laval",3,0,"H","00/01"
"21/12/00","Martigues","Montpellier",0,1,"A","00/01"
"21/12/00","Chateauroux","Creteil",0,1,"A","00/01"
"21/12/00","Caen","Gueugnon",2,1,"H","00/01"
"21/12/00","Beauvais","Lorient",1,3,"A","00/01"
"21/12/00","Angers","Cannes",1,3,"A","00/01"
"21/12/00","Ajaccio","Le Havre",3,0,"H","00/01"
"20/12/00","Le Mans","Sochaux",0,0,"D","00/01"
"13/12/00","Chateauroux","Lorient",2,0,"H","00/01"
"09/12/00","Wasquehal","Beauvais",0,2,"A","00/01"
"09/12/00","Nancy","Nice",3,1,"H","00/01"
"09/12/00","Montpellier","Ajaccio",2,0,"H","00/01"
"09/12/00","Lorient","Caen",1,1,"D","00/01"
"09/12/00","Le Havre","Martigues",0,0,"D","00/01"
"09/12/00","Laval","Creteil",3,2,"H","00/01"
"09/12/00","Gueugnon","Nimes",3,3,"D","00/01"
"09/12/00","Cannes","Le Mans",0,0,"D","00/01"
"09/12/00","Angers","Chateauroux",2,1,"H","00/01"
"08/12/00","Sochaux","Niort",3,0,"H","00/01"
"04/12/00","Niort","Montpellier",1,1,"D","00/01"
"03/12/00","Nimes","Le Havre",2,2,"D","00/01"
"02/12/00","Nice","Wasquehal",1,0,"H","00/01"
"02/12/00","Martigues","Cannes",0,1,"A","00/01"
"02/12/00","Le Mans","Angers",2,1,"H","00/01"
"02/12/00","Creteil","Gueugnon",1,2,"A","00/01"
"02/12/00","Caen","Laval",0,1,"A","00/01"
"02/12/00","Ajaccio","Sochaux",0,0,"D","00/01"
"30/11/00","Montpellier","Nimes",3,1,"H","00/01"
"29/11/00","Wasquehal","Laval",2,1,"H","00/01"
"29/11/00","Sochaux","Caen",3,0,"H","00/01"
"29/11/00","Nancy","Creteil",2,0,"H","00/01"
"29/11/00","Lorient","Nice",3,0,"H","00/01"
"29/11/00","Le Mans","Chateauroux",2,1,"H","00/01"
"29/11/00","Le Havre","Niort",2,2,"D","00/01"
"29/11/00","Gueugnon","Beauvais",2,0,"H","00/01"
"29/11/00","Cannes","Ajaccio",1,0,"H","00/01"
"29/11/00","Angers","Martigues",1,1,"D","00/01"
"18/11/00","Niort","Cannes",4,1,"H","00/01"
"18/11/00","Nimes","Lorient",1,2,"A","00/01"
"18/11/00","Nice","Gueugnon",1,2,"A","00/01"
"18/11/00","Martigues","Le Mans",3,3,"D","00/01"
"18/11/00","Laval","Nancy",0,0,"D","00/01"
"18/11/00","Creteil","Wasquehal",2,0,"H","00/01"
"18/11/00","Caen","Montpellier",0,0,"D","00/01"
"18/11/00","Beauvais","Le Havre",1,1,"D","00/01"
"18/11/00","Ajaccio","Angers",3,1,"H","00/01"
"17/11/00","Chateauroux","Sochaux",1,1,"D","00/01"
"14/11/00","Ajaccio","Nimes",1,0,"H","00/01"
"12/11/00","Lorient","Laval",2,1,"H","00/01"
"11/11/00","Sochaux","Beauvais",2,0,"H","00/01"
"11/11/00","Montpellier","Nice",3,0,"H","00/01"
"11/11/00","Martigues","Ajaccio",2,1,"H","00/01"
"11/11/00","Le Mans","Nancy",0,1,"A","00/01"
"11/11/00","Gueugnon","Wasquehal",2,1,"H","00/01"
"11/11/00","Chateauroux","Niort",1,0,"H","00/01"
"11/11/00","Cannes","Nimes",1,1,"D","00/01"
"11/11/00","Angers","Caen",0,1,"A","00/01"
"10/11/00","Le Havre","Creteil",1,1,"D","00/01"
"05/11/00","Laval","Le Havre",1,0,"H","00/01"
"04/11/00","Wasquehal","Lorient",0,1,"A","00/01"
"04/11/00","Niort","Martigues",6,1,"H","00/01"
"04/11/00","Nimes","Angers",3,0,"H","00/01"
