"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","HS","AS","HST","AST","HF","AF","HC","AC","HY","AY","HR","AR","B365H","B365D","B365A","BWH","BWD","BWA","IWH","season"
"E3","03/08/13","Torquay","AFC Wimbledon",1,1,"D",0,0,"D",14,9,3,5,8,7,2,4,2,0,0,0,2.3,3.5,3.3,2.15,3.2,3.1,2.2,"13/14"
"E3","03/08/13","Southend","Plymouth",1,0,"H",1,0,"H",9,8,3,3,11,10,5,4,0,2,0,0,2.25,3.4,3.5,2.1,3.2,3.2,2,"13/14"
"E3","03/08/13","Scunthorpe","Mansfield",2,0,"H",2,0,"H",10,8,5,1,3,13,4,5,1,2,1,0,2.2,3.4,3.6,2,3.25,3.4,2,"13/14"
"E3","03/08/13","Rochdale","Hartlepool",3,0,"H",1,0,"H",16,14,4,6,11,13,6,6,1,0,0,0,2.3,3.5,3.25,2.2,3.2,3,2.1,"13/14"
"E3","03/08/13","Portsmouth","Oxford",1,4,"A",1,2,"A",10,9,2,5,6,3,6,3,1,1,1,0,2.1,3.5,3.75,1.9,3.25,3.75,1.9,"13/14"
"E3","03/08/13","Newport County","Accrington",4,1,"H",2,0,"H",8,6,5,3,4,4,1,5,1,0,0,0,2.15,3.5,3.6,2.05,3.25,3.3,2,"13/14"
"E3","03/08/13","Fleetwood Town","Dag and Red",3,1,"H",2,1,"H",10,6,7,3,11,6,14,6,0,2,0,0,1.65,4,6,1.65,3.4,5,1.7,"13/14"
"E3","03/08/13","Exeter","Bristol Rvs",2,1,"H",0,0,"D",10,7,2,1,8,6,8,7,2,1,0,0,2.5,3.4,3,2.45,3.2,2.65,2.3,"13/14"
"E3","03/08/13","Cheltenham","Burton",2,2,"D",2,1,"H",14,11,6,2,9,6,7,5,3,1,0,0,2.2,3.4,3.6,2.1,3.2,3.2,2.1,"13/14"
"E3","03/08/13","Bury","Chesterfield",0,2,"A",0,0,"D",10,8,3,2,10,11,8,1,1,1,0,0,2.88,3.4,2.63,2.7,3.2,2.4,2.6,"13/14"
"E3","02/05/15","Tranmere","Bury",0,1,"A",0,0,"D",8,6,2,5,11,14,5,2,3,2,0,0,6.5,4,1.6,5,3.9,1.55,5,"14/15"
"E3","02/05/15","Shrewsbury","Plymouth",0,2,"A",0,2,"A",12,9,6,6,8,8,13,4,3,1,0,0,1.7,4,5.5,1.57,3.7,5.25,1.6,"14/15"
"E3","02/05/15","Portsmouth","York",1,1,"D",0,0,"D",17,9,10,3,9,3,8,1,1,0,0,0,2.5,3.4,3,2.15,3.3,3,2.2,"14/15"
"E3","02/05/15","Northampton","Wycombe",2,3,"A",0,2,"A",12,8,5,5,21,16,7,4,3,2,0,0,2.8,3.5,2.6,2.75,3.5,2.2,2.5,"14/15"
"E3","02/05/15","Newport County","Oxford",0,1,"A",0,1,"A",8,8,3,4,9,11,8,4,2,3,1,0,2.6,3.4,2.88,2.45,3.25,2.6,2.3,"14/15"
"E3","02/05/15","Morecambe","Southend",3,1,"H",1,1,"D",10,15,3,6,10,13,2,6,0,1,0,0,5.25,3.8,1.75,5,3.6,1.6,4.2,"14/15"
"E3","02/05/15","Luton","Stevenage",2,0,"H",2,0,"H",12,4,3,2,11,5,10,6,1,1,0,0,2,3.8,3.8,1.8,3.5,3.8,1.75,"14/15"
"E3","02/05/15","Exeter","Dag and Red",2,1,"H",0,0,"D",10,13,4,5,7,6,5,5,0,0,0,0,2.15,3.5,3.6,2.15,3.25,3.1,2.2,"14/15"
"E3","02/05/15","Carlisle","Hartlepool",3,3,"D",3,0,"H",4,5,3,3,0,1,9,5,0,0,0,0,2.55,3.5,2.88,2.3,3.4,2.7,2.3,"14/15"
"E3","02/05/15","Cambridge","Burton",2,3,"A",1,1,"D",11,11,4,5,11,11,4,5,0,3,0,1,4.5,3.8,1.85,4.1,3.7,1.72,3.6,"14/15"
"E3","02/05/15","AFC Wimbledon","Cheltenham",1,1,"D",1,1,"D",15,2,6,1,5,8,5,5,0,3,0,0,2,3.6,4,1.8,3.5,3.8,1.9,"14/15"
"E3","02/05/15","Accrington","Mansfield",2,1,"H",0,1,"A",14,12,4,5,13,17,3,4,1,3,0,0,2.4,3.5,3.1,2.25,3.25,2.9,2.2,"14/15"
"E3","25/04/15","York","Newport County",0,2,"A",0,0,"D",9,16,3,6,11,14,4,8,2,4,0,0,2.5,3.4,3,2.5,3,2.7,2.4,"14/15"
"E3","25/04/15","Wycombe","Morecambe",0,1,"A",0,0,"D",7,13,2,9,11,13,5,9,2,4,0,0,1.53,4.33,7,1.48,3.9,6,1.45,"14/15"
"E3","25/04/15","Stevenage","Carlisle",1,0,"H",0,0,"D",22,5,5,0,4,11,13,3,0,2,0,0,1.6,4.2,6.25,1.53,3.7,5.75,1.55,"14/15"
"E3","25/04/15","Southend","Luton",1,0,"H",0,0,"D",10,7,5,2,13,11,4,5,2,2,1,0,1.83,3.6,5,1.75,3.3,4.4,1.75,"14/15"
"E3","25/04/15","Plymouth","Tranmere",3,2,"H",2,1,"H",9,10,5,5,8,9,7,3,1,3,0,0,1.85,3.6,4.75,1.75,3.3,4.4,1.7,"14/15"
"E3","25/04/15","Oxford","Cambridge",2,0,"H",2,0,"H",15,7,8,1,8,11,6,2,1,0,0,0,2.05,3.6,3.8,1.95,3.3,3.5,2,"14/15"
"E3","25/04/15","Mansfield","Portsmouth",1,2,"A",0,1,"A",7,15,3,5,12,14,3,6,1,0,1,0,2.7,3.4,2.8,2.5,3.3,2.5,2.5,"14/15"
"E3","25/04/15","Hartlepool","Exeter",2,1,"H",2,1,"H",10,4,4,3,10,12,9,4,1,1,0,0,2.25,3.5,3.4,2.15,3.3,3,2,"14/15"
"E3","25/04/15","Dag and Red","Accrington",4,0,"H",1,0,"H",11,4,5,2,10,9,2,4,2,1,0,0,2.63,3.3,2.9,2.45,3.25,2.6,2.3,"14/15"
"E3","25/04/15","Cheltenham","Shrewsbury",0,1,"A",0,1,"A",5,9,1,6,12,11,9,8,1,2,0,0,5,3.75,1.8,4.1,3.4,1.78,3.7,"14/15"
"E3","25/04/15","Bury","AFC Wimbledon",2,0,"H",1,0,"H",10,7,4,3,2,11,4,3,0,2,0,0,1.5,4.5,7.5,1.4,4.2,6.75,1.4,"14/15"
"E3","25/04/15","Burton","Northampton",3,1,"H",3,0,"H",10,9,4,4,8,15,7,2,0,2,0,0,1.91,3.75,4.33,1.75,3.4,4.25,1.75,"14/15"
"E3","21/04/15","Bury","Southend",0,1,"A",0,0,"D",16,6,2,2,9,13,9,5,3,2,0,0,2.38,3.25,3.4,2.3,3.1,2.95,2.3,"14/15"
"E3","18/04/15","Tranmere","Oxford",0,3,"A",0,0,"D",12,15,3,7,9,14,10,7,0,1,0,0,2.7,3.4,2.8,2.5,3.25,2.55,2.5,"14/15"
"E3","18/04/15","Shrewsbury","York",1,0,"H",1,0,"H",12,8,5,6,12,14,7,7,1,0,0,0,1.57,4.2,6.5,1.5,3.95,5.5,1.55,"14/15"
"E3","18/04/15","Portsmouth","Bury",0,1,"A",0,1,"A",7,4,2,1,7,9,8,4,0,0,0,0,3.6,3.4,2.2,2.95,3.25,2.2,2.8,"14/15"
"E3","18/04/15","Northampton","Cheltenham",2,0,"H",0,0,"D",13,7,6,1,9,16,5,4,2,1,0,0,1.75,3.8,5.25,1.7,3.6,4.33,1.75,"14/15"
"E3","18/04/15","Newport County","Dag and Red",2,3,"A",0,0,"D",11,7,6,3,7,7,14,3,0,0,0,0,1.8,3.8,4.75,1.75,3.5,4.1,1.8,"14/15"
"E3","18/04/15","Morecambe","Burton",1,2,"A",0,1,"A",8,17,2,8,14,15,4,5,3,1,0,0,4,3.5,2.05,3.6,3.4,1.9,3.1,"14/15"
"E3","18/04/15","Luton","Hartlepool",3,0,"H",2,0,"H",10,9,6,4,6,6,10,6,0,2,0,0,1.91,3.6,4.5,1.72,3.5,4.25,1.7,"14/15"
"E3","18/04/15","Exeter","Southend",0,1,"A",0,0,"D",12,10,2,2,7,10,3,4,0,1,0,0,3,3.4,2.5,2.65,3.3,2.4,2.5,"14/15"
"E3","18/04/15","Carlisle","Plymouth",2,0,"H",1,0,"H",10,13,6,4,9,5,6,8,0,1,0,0,3.75,3.6,2.1,3.4,3.25,2,3,"14/15"
"E3","18/04/15","Cambridge","Mansfield",3,1,"H",2,0,"H",17,6,6,2,12,22,6,0,1,3,0,0,2.2,3.4,3.2,2.05,3.4,3.1,2.2,"14/15"
"E3","18/04/15","AFC Wimbledon","Wycombe",0,0,"D",0,0,"D",8,4,1,2,21,12,5,4,2,1,0,1,3.5,3.4,2.25,3.25,3.25,2.05,3,"14/15"
"E3","18/04/15","Accrington","Stevenage",2,2,"D",2,1,"H",10,9,6,6,8,12,2,5,3,0,1,0,3.2,3.6,2.3,2.9,3.3,2.2,2.8,"14/15"
"E3","15/04/15","Burton","Carlisle",1,1,"D",0,1,"A",30,3,8,2,5,10,15,2,0,1,0,0,1.65,3.9,6,1.55,3.7,5.5,1.5,"14/15"
"E3","14/04/15","York","Morecambe",2,1,"H",1,1,"D",14,9,5,3,11,8,6,4,0,1,0,0,2.1,3.5,3.75,2,3.1,3.6,2,"14/15"
"E3","14/04/15","Wycombe","Exeter",2,1,"H",1,0,"H",11,5,4,3,12,13,3,4,1,4,0,0,1.8,3.8,4.75,1.8,3.3,4.1,1.85,"14/15"
"E3","14/04/15","Stevenage","Portsmouth",1,0,"H",1,0,"H",7,5,4,3,6,12,11,4,2,2,0,0,2.3,3.4,3.4,2.15,3.1,3.2,2.1,"14/15"
"E3","14/04/15","Southend","Newport County",2,0,"H",1,0,"H",13,9,9,2,6,12,6,2,0,0,0,0,1.8,3.75,5,1.75,3.25,4.5,1.85,"14/15"
"E3","14/04/15","Plymouth","AFC Wimbledon",1,1,"D",0,0,"D",18,13,12,6,7,14,13,11,0,1,0,0,1.8,3.75,5,1.75,3.2,4.6,1.75,"14/15"
"E3","14/04/15","Oxford","Northampton",1,1,"D",0,1,"A",8,8,1,3,12,9,6,3,0,2,0,0,2.4,3.4,3.2,2.35,3.1,2.85,2.2,"14/15"
"E3","14/04/15","Mansfield","Tranmere",1,0,"H",1,0,"H",6,5,3,3,8,8,1,8,2,2,1,0,2.38,3.4,3.2,2.3,3,3,2.1,"14/15"
"E3","14/04/15","Hartlepool","Accrington",1,1,"D",0,1,"A",6,8,1,3,15,15,3,6,4,4,0,0,2.3,3.5,3.3,2.2,3.2,3,2.1,"14/15"
"E3","14/04/15","Dag and Red","Luton",0,0,"D",0,0,"D",13,7,3,1,5,14,8,5,0,1,0,1,3.5,3.4,2.25,3,3.2,2.2,2.8,"14/15"
"E3","14/04/15","Cheltenham","Cambridge",3,1,"H",1,1,"D",11,5,4,1,8,7,5,4,1,1,0,0,2.7,3.4,2.75,2.55,3.2,2.55,2.45,"14/15"
"E3","14/04/15","Bury","Shrewsbury",1,0,"H",0,0,"D",4,5,1,1,12,12,2,6,2,2,0,0,2.63,3.3,2.9,2.55,3,2.65,2.2,"14/15"
"E3","11/04/15","York","Hartlepool",1,0,"H",0,0,"D",8,21,4,6,7,9,1,10,1,2,1,0,1.91,3.5,4.75,1.83,3.3,4,1.85,"14/15"
"E3","11/04/15","Wycombe","Cheltenham",2,1,"H",1,0,"H",10,4,4,2,13,17,5,2,2,3,0,0,1.53,4.2,7.5,1.5,4,5.5,1.5,"14/15"
"E3","11/04/15","Stevenage","Northampton",2,1,"H",0,1,"A",9,8,4,5,8,12,6,1,3,3,0,1,2.38,3.5,3.1,2.2,3.2,3,2,"14/15"
"E3","11/04/15","Southend","Tranmere",1,0,"H",1,0,"H",8,7,4,3,15,12,8,7,1,3,0,0,1.62,4,6.5,1.53,3.8,5.5,1.55,"14/15"
"E3","11/04/15","Shrewsbury","Exeter",4,0,"H",1,0,"H",8,1,4,0,14,4,3,1,1,0,0,0,1.73,3.8,5.5,1.6,3.6,5,1.65,"14/15"
"E3","11/04/15","Plymouth","Mansfield",2,1,"H",1,0,"H",11,13,4,5,8,11,3,4,0,1,0,0,1.83,3.75,4.75,1.75,3.6,4,1.65,"14/15"
"E3","11/04/15","Newport County","Bury",0,2,"A",0,1,"A",5,13,1,6,6,3,6,8,0,1,0,0,3.2,3.4,2.4,2.95,3.1,2.3,2.6,"14/15"
"E3","11/04/15","Morecambe","Portsmouth",3,1,"H",1,0,"H",11,9,9,3,10,13,6,5,0,0,0,0,3.1,3.3,2.5,2.75,3.1,2.4,2.45,"14/15"
"E3","11/04/15","Luton","Burton",0,1,"A",0,0,"D",9,14,0,6,10,8,2,4,1,0,0,0,3.2,3.4,2.4,2.9,3.3,2.2,2.5,"14/15"
"E3","11/04/15","Carlisle","Dag and Red",1,0,"H",0,0,"D",11,4,2,1,13,10,13,4,2,3,1,1,2.3,3.5,3.25,2.35,3.2,2.75,2.4,"14/15"
"E3","11/04/15","Cambridge","Accrington",2,2,"D",1,1,"D",11,10,3,5,7,7,5,1,0,2,0,0,2.3,3.5,3.25,2.1,3.2,3.2,2.1,"14/15"
"E3","11/04/15","AFC Wimbledon","Oxford",0,0,"D",0,0,"D",12,8,5,2,13,11,6,3,2,0,0,0,2.75,3.4,2.7,2.55,3.3,2.5,2.3,"14/15"
"E3","06/04/15","Tranmere","Luton",0,1,"A",0,0,"D",10,5,5,3,7,11,5,5,0,1,0,0,2.88,3.3,2.7,2.65,3.1,2.5,2.5,"14/15"
"E3","06/04/15","Portsmouth","Plymouth",2,1,"H",0,0,"D",7,11,3,6,10,11,2,7,0,0,0,1,2.5,3.4,3,2.5,3,2.7,2.4,"14/15"
"E3","06/04/15","Oxford","York",0,0,"D",0,0,"D",7,5,3,0,7,12,4,7,0,1,0,0,2.38,3.4,3.25,2.2,3.2,3,2.2,"14/15"
"E3","06/04/15","Northampton","Cambridge",0,1,"A",0,1,"A",15,10,1,4,9,5,9,3,0,1,0,0,1.91,3.6,4.5,1.87,3.2,3.9,1.85,"14/15"
"E3","06/04/15","Mansfield","Shrewsbury",0,1,"A",0,0,"D",7,4,2,3,19,16,3,4,2,3,0,0,4.33,3.6,1.95,3.75,3.25,1.9,3.5,"14/15"
"E3","06/04/15","Hartlepool","Southend",0,1,"A",0,0,"D",12,9,3,3,4,11,9,3,1,2,0,0,3.6,3.4,2.2,3.5,3,2.1,3,"14/15"
"E3","06/04/15","Exeter","Newport County",2,0,"H",0,0,"D",8,8,4,3,2,9,4,5,1,1,0,1,2.45,3.4,3.1,2.35,3.2,2.8,2.3,"14/15"
"E3","06/04/15","Dag and Red","AFC Wimbledon",4,0,"H",1,0,"H",9,18,6,5,5,6,3,9,0,0,0,0,2.63,3.4,2.88,2.55,3.2,2.55,2.5,"14/15"
"E3","06/04/15","Cheltenham","Stevenage",0,1,"A",0,0,"D",10,7,2,4,13,10,4,11,3,2,0,0,3.3,3.3,2.4,2.8,3.2,2.3,2.6,"14/15"
"E3","06/04/15","Bury","Morecambe",1,2,"A",1,0,"H",17,8,7,4,5,6,10,4,0,1,0,0,1.75,3.75,5.25,1.65,3.4,5,1.65,"14/15"
"E3","06/04/15","Burton","Wycombe",1,0,"H",0,0,"D",12,17,2,3,11,13,2,9,3,2,0,0,2.25,3.5,3.4,2.1,3,3.4,2.1,"14/15"
"E3","06/04/15","Accrington","Carlisle",3,1,"H",1,0,"H",9,14,5,3,5,16,3,5,0,1,0,0,2.3,3.5,3.3,2.15,3.2,3.1,2.1,"14/15"
"E3","03/04/15","York","Cheltenham",1,0,"H",0,0,"D",14,8,4,3,11,13,6,6,1,1,0,0,2.15,3.4,3.8,2.05,3.2,3.3,1.85,"14/15"
"E3","03/04/15","Wycombe","Oxford",2,3,"A",0,2,"A",9,7,4,5,7,10,6,1,1,1,0,0,1.95,3.5,4.5,1.8,3.3,4.1,1.8,"14/15"
"E3","03/04/15","Stevenage","Tranmere",2,2,"D",1,2,"A",10,7,7,4,17,18,10,9,2,4,0,0,1.95,3.5,4.5,1.83,3.3,4,1.8,"14/15"
"E3","03/04/15","Southend","Mansfield",2,0,"H",2,0,"H",8,7,4,0,6,13,4,11,0,0,0,0,1.62,4,6.5,1.57,3.6,5.5,1.6,"14/15"
"E3","03/04/15","Shrewsbury","Dag and Red",2,0,"H",2,0,"H",14,6,8,1,15,18,6,5,2,3,0,0,1.44,4.5,9,1.42,4.2,6.5,1.4,"14/15"
"E3","03/04/15","Plymouth","Burton",1,1,"D",0,1,"A",8,7,3,4,8,9,3,3,0,3,0,0,2.7,3.3,2.88,2.5,3.1,2.65,2.4,"14/15"
"E3","03/04/15","Newport County","Hartlepool",2,2,"D",1,2,"A",11,5,6,2,23,13,3,1,2,4,0,0,1.95,3.5,4.33,1.8,3.4,4,1.85,"14/15"
"E3","03/04/15","Morecambe","Accrington",1,1,"D",1,1,"D",11,12,3,5,4,10,4,5,1,1,0,1,2.4,3.4,3.2,2.25,3.2,2.95,2.3,"14/15"
"E3","03/04/15","Luton","Exeter",2,3,"A",2,0,"H",12,18,3,6,18,1,5,8,3,0,0,0,2.1,3.5,3.75,2.05,3.3,3.2,2,"14/15"
"E3","03/04/15","Carlisle","Portsmouth",2,2,"D",1,2,"A",11,11,4,5,7,7,7,9,0,0,0,0,3,3.4,2.5,2.8,3.1,2.4,2.5,"14/15"
"E3","03/04/15","Cambridge","Bury",0,2,"A",0,1,"A",9,11,3,5,11,16,4,9,0,2,0,0,3.3,3.5,2.3,2.95,3.2,2.25,2.8,"14/15"
"E3","03/04/15","AFC Wimbledon","Northampton",2,2,"D",0,0,"D",9,11,3,6,12,13,3,2,2,3,0,0,3,3.3,2.6,2.7,3,2.5,2.6,"14/15"
"E3","28/03/15","Tranmere","AFC Wimbledon",1,1,"D",0,1,"A",13,13,5,9,11,16,7,4,3,4,0,0,2.5,3.4,3,2.45,3.2,2.65,2.3,"14/15"
"E3","28/03/15","Portsmouth","Shrewsbury",0,2,"A",0,1,"A",4,10,2,4,9,8,10,12,2,0,0,0,3.4,3.4,2.3,2.9,3.2,2.25,2.8,"14/15"
"E3","28/03/15","Oxford","Carlisle",2,1,"H",1,1,"D",13,5,7,2,7,9,13,3,1,1,0,1,1.91,3.6,4.5,1.91,3.3,3.6,1.9,"14/15"
"E3","28/03/15","Northampton","Luton",2,1,"H",0,0,"D",13,3,10,2,10,13,4,7,1,4,0,0,2.2,3.5,3.5,2.2,3.25,2.95,2.1,"14/15"
"E3","28/03/15","Mansfield","York",1,4,"A",0,2,"A",15,13,3,9,8,8,9,6,1,1,0,1,2.8,3.3,2.75,2.55,3.2,2.55,2.4,"14/15"
"E3","28/03/15","Hartlepool","Cambridge",2,1,"H",1,1,"D",12,7,6,4,7,9,7,5,1,0,0,0,2.88,3.3,2.7,2.7,3.2,2.4,2.4,"14/15"
"E3","28/03/15","Exeter","Morecambe",1,1,"D",0,1,"A",13,4,3,2,10,11,4,4,0,3,1,0,2.3,3.5,3.3,2.2,3.25,3,2.2,"14/15"
"E3","28/03/15","Dag and Red","Wycombe",0,1,"A",0,0,"D",7,16,2,5,13,11,4,8,0,1,0,0,3.75,3.5,2.1,3.2,3.25,2.1,3.1,"14/15"
"E3","28/03/15","Cheltenham","Plymouth",0,3,"A",0,1,"A",5,11,1,8,14,13,1,6,3,3,0,0,3.2,3.4,2.4,2.95,3.3,2.2,2.6,"14/15"
"E3","27/03/15","Accrington","Newport County",0,2,"A",0,0,"D",11,4,4,3,9,12,3,4,2,2,0,0,3,3.4,2.5,2.65,3.2,2.45,2.5,"14/15"
"E3","24/03/15","Luton","Wycombe",2,3,"A",2,3,"A",15,15,4,7,13,13,9,5,0,1,0,0,2.9,3.25,2.7,2.7,3.1,2.45,2.4,"14/15"
"E3","21/03/15","Tranmere","Burton",1,4,"A",1,2,"A",12,6,5,5,12,14,3,6,3,1,0,0,3.25,3.5,2.1,3,3.3,2.15,3,"14/15"
"E3","21/03/15","Stevenage","Dag and Red",0,1,"A",0,0,"D",7,4,1,2,8,12,13,3,1,4,0,0,1.8,3.75,4.2,1.83,3.4,3.9,1.85,"14/15"
"E3","21/03/15","Southend","Cambridge",0,0,"D",0,0,"D",12,7,3,2,9,7,11,5,1,1,0,0,1.67,3.8,5,1.6,3.75,4.75,1.85,"14/15"
"E3","21/03/15","Shrewsbury","Oxford",2,0,"H",1,0,"H",5,12,3,4,8,17,3,6,0,4,1,0,1.65,3.75,5.25,1.6,3.6,5,1.55,"14/15"
"E3","21/03/15","Plymouth","Newport County",0,0,"D",0,0,"D",9,7,3,2,11,20,6,6,1,2,0,0,2.05,3.4,3.5,2,3.25,3.4,1.75,"14/15"
"E3","21/03/15","Hartlepool","Mansfield",1,0,"H",0,0,"D",7,6,2,4,7,16,4,2,1,4,0,1,2.5,3.4,2.7,2.4,3.2,2.7,2.3,"14/15"
"E3","21/03/15","Cheltenham","Exeter",1,2,"A",0,1,"A",9,8,1,4,17,11,7,4,4,0,0,0,2.5,3.4,2.7,2.55,3.2,2.55,2.5,"14/15"
"E3","21/03/15","Carlisle","Morecambe",1,1,"D",0,0,"D",13,12,2,3,10,7,6,2,1,1,0,0,2.5,3.4,2.7,2.3,3.25,2.8,2.2,"14/15"
"E3","21/03/15","Bury","Northampton",2,1,"H",0,1,"A",6,11,3,4,11,18,8,3,2,4,1,0,1.95,3.5,3.75,1.85,3.25,3.9,1.85,"14/15"
"E3","21/03/15","AFC Wimbledon","Portsmouth",1,0,"H",1,0,"H",10,9,6,5,11,10,9,9,3,4,0,0,2.63,3.5,2.5,2.45,3.25,2.6,2.45,"14/15"
"E3","21/03/15","Accrington","York",2,2,"D",0,0,"D",9,19,3,6,10,10,8,5,1,1,0,0,2.75,3.4,2.45,2.8,3.25,2.3,2.5,"14/15"
"E3","18/03/15","Burton","Southend",2,1,"H",0,1,"A",12,15,4,9,10,13,5,8,2,1,1,0,2.5,3.3,3.1,2.25,3.25,2.9,2.2,"14/15"
"E3","17/03/15","York","Bury",0,1,"A",0,1,"A",9,8,1,1,10,14,7,3,1,1,0,0,2.8,3.25,2.75,2.8,3.2,2.35,2.6,"14/15"
"E3","17/03/15","Wycombe","Accrington",2,2,"D",1,1,"D",18,6,8,3,10,17,7,0,0,1,0,0,1.7,3.9,5.5,1.62,3.7,4.75,1.65,"14/15"
"E3","17/03/15","Portsmouth","Cheltenham",2,2,"D",2,2,"D",13,4,5,3,5,13,7,1,0,1,0,0,1.85,3.6,4.75,1.75,3.4,4.2,1.8,"14/15"
"E3","17/03/15","Oxford","Hartlepool",0,2,"A",0,1,"A",12,9,4,5,14,11,10,1,3,2,0,0,1.75,3.6,5.75,1.72,3.5,4.25,1.75,"14/15"
"E3","17/03/15","Northampton","Carlisle",0,2,"A",0,0,"D",12,7,2,3,8,5,7,4,1,3,0,0,1.75,3.9,5,1.75,3.5,4.1,1.75,"14/15"
"E3","17/03/15","Newport County","Luton",1,0,"H",1,0,"H",14,11,5,5,7,5,8,9,1,1,0,0,2.63,3.3,2.9,2.35,3.2,2.8,2.3,"14/15"
"E3","17/03/15","Morecambe","Shrewsbury",1,4,"A",1,2,"A",7,18,4,7,9,11,2,3,2,1,1,0,4.33,3.5,1.95,3.6,3.4,1.9,3.4,"14/15"
"E3","17/03/15","Mansfield","AFC Wimbledon",2,1,"H",0,0,"D",10,12,4,6,6,11,7,2,0,0,0,0,2.5,3.3,3.1,2.25,3.1,2.95,2.3,"14/15"
"E3","17/03/15","Exeter","Stevenage",0,0,"D",0,0,"D",9,12,0,5,11,13,6,11,1,0,0,0,2.6,3.5,2.8,2.3,3.3,2.75,2.3,"14/15"
"E3","17/03/15","Dag and Red","Plymouth",2,0,"H",1,0,"H",11,7,2,2,7,6,1,6,0,0,0,0,3.5,3.4,2.25,2.9,3.3,2.2,2.8,"14/15"
"E3","17/03/15","Cambridge","Tranmere",1,2,"A",0,1,"A",10,6,6,2,12,18,11,4,0,3,0,1,2.3,3.4,3.4,2.05,3.3,3.2,2,"14/15"
"E3","14/03/15","York","Carlisle",0,0,"D",0,0,"D",10,8,2,2,9,13,11,3,0,1,0,0,1.8,3.75,5,1.78,3.25,4.4,1.8,"14/15"
"E3","14/03/15","Wycombe","Shrewsbury",1,0,"H",1,0,"H",8,8,5,5,17,15,7,4,1,2,0,0,2.8,3.25,2.75,2.5,3.1,2.65,2.45,"14/15"
"E3","14/03/15","Portsmouth","Luton",2,0,"H",1,0,"H",4,10,2,2,11,12,1,5,2,2,0,0,2.3,3.3,3.5,2.2,3.2,3,2.2,"14/15"
"E3","14/03/15","Oxford","Plymouth",0,0,"D",0,0,"D",13,5,2,1,5,11,4,2,1,0,0,0,2.5,3.25,3.2,2.45,3.2,2.65,2.3,"14/15"
"E3","14/03/15","Northampton","Tranmere",1,0,"H",0,0,"D",15,7,7,1,13,10,8,6,1,2,0,0,2.15,3.5,3.6,2,3.25,3.4,1.9,"14/15"
"E3","14/03/15","Morecambe","Hartlepool",0,1,"A",0,1,"A",10,8,2,1,8,9,6,2,0,0,0,0,2,3.6,4,1.87,3.25,3.9,1.8,"14/15"
"E3","14/03/15","Mansfield","Bury",0,1,"A",0,1,"A",9,8,4,2,18,12,5,5,2,0,0,0,3.5,3.4,2.25,3.2,3.2,2.1,2.8,"14/15"
"E3","14/03/15","Exeter","AFC Wimbledon",3,2,"H",0,1,"A",18,8,11,1,4,11,6,4,1,1,0,1,2.6,3.3,3,2.3,3.1,2.95,2.4,"14/15"
"E3","14/03/15","Dag and Red","Southend",1,3,"A",1,2,"A",7,17,2,8,17,11,4,4,2,3,0,0,4,3.5,2.05,3.25,3.25,2.05,3,"14/15"
"E3","14/03/15","Cambridge","Stevenage",1,1,"D",0,1,"A",8,5,3,1,14,23,6,2,1,5,0,0,2.7,3.4,2.8,2.55,3.1,2.6,2.4,"14/15"
"E3","14/03/15","Burton","Accrington",3,0,"H",1,0,"H",7,7,4,2,14,19,1,5,1,1,0,0,1.8,3.75,5,1.65,3.6,4.6,1.6,"14/15"
"E3","13/03/15","Newport County","Cheltenham",1,1,"D",1,1,"D",9,6,5,5,10,8,5,4,1,1,0,0,2.15,3.4,3.75,1.95,3.2,3.6,2.1,"14/15"
"E3","07/03/15","Tranmere","Dag and Red",2,3,"A",1,1,"D",14,13,6,3,7,14,4,5,1,3,0,0,2,3.5,4.2,1.9,3.25,3.75,1.9,"14/15"
"E3","07/03/15","Stevenage","Newport County",2,1,"H",1,0,"H",6,10,4,4,5,14,6,4,1,2,0,1,2.3,3.5,3.3,2.25,3.25,2.9,2.2,"14/15"
"E3","07/03/15","Southend","Wycombe",2,2,"D",1,1,"D",12,9,5,2,14,11,7,6,2,3,0,0,2.2,3.3,3.8,2.15,3.2,3.1,2,"14/15"
"E3","07/03/15","Shrewsbury","Cambridge",1,1,"D",1,0,"H",12,12,5,6,15,12,6,7,4,2,0,0,1.57,4,7,1.53,3.6,6,1.6,"14/15"
"E3","07/03/15","Plymouth","Northampton",2,0,"H",1,0,"H",9,12,4,5,11,12,2,6,3,1,0,0,2.2,3.4,3.6,2.2,3.25,2.95,2.2,"14/15"
"E3","07/03/15","Luton","Morecambe",2,3,"A",1,2,"A",15,12,5,8,12,13,12,2,5,5,0,1,2.1,3.3,4,1.85,3.2,4,1.85,"14/15"
"E3","07/03/15","Hartlepool","Burton",0,1,"A",0,0,"D",4,7,2,3,10,13,5,3,1,1,0,0,4,3.4,2.1,3.4,3.25,2,3.4,"14/15"
"E3","07/03/15","Cheltenham","Mansfield",1,1,"D",0,0,"D",5,9,2,4,9,10,8,1,1,0,0,0,2.7,3.4,2.8,2.35,3.3,2.7,2.5,"14/15"
